Fecha_Hora,ton_total,n_descargas,n_cam,n_shov,ton_chancador,ton_botadero,descargas_botadero,ton_chancador_1,ton_chancador_2,cam_chancador,cam_botadero,ton_alta_ley,ton_media_ley,ton_baja_ley,ton_lastre,n_perfo,n_eq_apoyo,n_aljibe
2020-12-12 18:00:00,18888.4746,61.0,46.0,6.0,7379.0,11509.4746,37.0,1904.0,5475.0,17.0,33.0,0.0,7681.0,0.0,11207.4746,,,
2020-12-12 19:00:00,20190.4746,67.0,47.0,7.0,11095.7373,9094.7373,30.0,4502.7373,6593.0,29.0,22.0,0.0,11684.7373,0.0,8505.7373,,,
2020-12-12 20:00:00,19194.7373,64.0,47.0,7.0,11107.0,8087.7373,27.0,4423.0,6684.0,25.0,22.0,0.0,11107.0,0.0,8087.7373,,,
2020-12-12 21:00:00,10359.7373,57.0,45.0,7.0,908.0,9451.7373,52.0,0.0,908.0,5.0,40.0,0.0,2361.0,0.0,7998.7373,,,
2020-12-12 22:00:00,21994.7373,72.0,50.0,7.0,3967.0,18027.7373,59.0,0.0,3967.0,10.0,43.0,0.0,4266.0,0.0,17728.7373,,,
2020-12-12 23:00:00,23465.0,78.0,49.0,7.0,4510.0,18955.0,63.0,0.0,4510.0,11.0,40.0,0.0,4510.0,0.0,18955.0,,,
2020-12-13 00:00:00,12478.0,40.0,37.0,7.0,3957.0,8521.0,27.0,620.0,3337.0,12.0,25.0,0.0,4879.0,0.0,7599.0,,,
2020-12-13 01:00:00,21476.7373,71.0,48.0,7.0,7662.0,13814.7373,46.0,2115.0,5547.0,17.0,33.0,0.0,9155.0,0.0,12321.7373,,,
2020-12-13 02:00:00,21201.0,70.0,48.0,7.0,8562.0,12639.0,42.0,2489.0,6073.0,19.0,32.0,0.0,9813.0,0.0,11388.0,,,
2020-12-13 03:00:00,20620.0,67.0,45.0,7.0,8450.0,12170.0,40.0,2644.0,5806.0,21.0,31.0,0.0,10297.0,0.0,10323.0,,,
2020-12-13 04:00:00,11614.4746,38.0,28.0,6.0,3659.0,7955.4746,26.0,600.0,3059.0,11.0,18.0,0.0,5452.4746,0.0,6162.0,,,
2020-12-13 05:00:00,14619.0,48.0,36.0,7.0,6667.0,7952.0,26.0,294.0,6373.0,16.0,21.0,0.0,7265.0,0.0,7354.0,,,
2020-12-13 06:00:00,21128.0,69.0,45.0,7.0,9455.0,11673.0,38.0,3343.0,6112.0,20.0,28.0,0.0,9775.0,0.0,11353.0,,,
2020-12-13 07:00:00,20226.4746,66.0,46.0,7.0,7435.0,12791.4746,42.0,2750.0,4685.0,16.0,31.0,0.0,8375.0,0.0,11851.4746,,,
2020-12-13 08:00:00,20479.0,67.0,47.0,6.0,7175.0,13304.0,44.0,3522.0,3653.0,19.0,31.0,0.0,8711.0,0.0,11768.0,,,
2020-12-13 09:00:00,8614.0,48.0,42.0,7.0,7438.0,1176.0,20.0,3165.0,4273.0,24.0,19.0,0.0,7438.0,0.0,1176.0,,,
2020-12-13 10:00:00,19694.0,65.0,45.0,6.0,10095.0,9599.0,32.0,4592.0,5503.0,23.0,22.0,0.0,10095.0,0.0,9599.0,,,
2020-12-13 11:00:00,19968.0,65.0,47.0,6.0,7580.0,12388.0,40.0,2404.0,5176.0,17.0,34.0,0.0,8751.0,0.0,11217.0,,,
2020-12-13 12:00:00,19486.7373,63.0,47.0,7.0,8078.0,11408.7373,38.0,2441.0,5637.0,17.0,31.0,0.0,9028.0,0.0,10458.7373,,,
2020-12-13 13:00:00,22328.0,72.0,46.0,7.0,10193.0,12135.0,40.0,4001.0,6192.0,20.0,28.0,0.0,10505.0,0.0,11823.0,,,
2020-12-13 14:00:00,9480.0,32.0,26.0,5.0,4864.0,4616.0,16.0,3957.0,907.0,12.0,15.0,0.0,4864.0,0.0,4616.0,,,
2020-12-13 15:00:00,5321.0,18.0,18.0,6.0,4427.0,894.0,3.0,2344.0,2083.0,15.0,3.0,0.0,4427.0,0.0,894.0,,,
2020-12-13 16:00:00,13393.0,44.0,37.0,6.0,10111.0,3282.0,11.0,3961.0,6150.0,26.0,11.0,0.0,10378.0,0.0,3015.0,,,
2020-12-13 17:00:00,19134.4746,62.0,49.0,6.0,8028.7373,11105.7373,37.0,3060.0,4968.7373,20.0,29.0,0.0,8334.7373,0.0,10799.7373,,,
2020-12-13 18:00:00,19228.0,63.0,47.0,7.0,8327.0,10901.0,36.0,3392.0,4935.0,18.0,30.0,0.0,8643.0,0.0,10585.0,,,
2020-12-13 19:00:00,19221.0,62.0,47.0,6.0,6644.0,12577.0,42.0,3380.0,3264.0,18.0,34.0,0.0,8226.0,324.0,10671.0,,,
2020-12-13 20:00:00,19484.4746,64.0,49.0,6.0,5355.0,14129.4746,47.0,2695.0,2660.0,16.0,40.0,0.0,8387.0,0.0,11097.4746,,,
2020-12-13 21:00:00,11297.373,53.0,47.0,7.0,3899.7373,7397.6357,28.0,599.7373,3300.0,21.0,29.0,0.0,5433.7373,0.0,5863.6357,,,
2020-12-13 22:00:00,20397.7373,65.0,49.0,7.0,9096.0,11301.7373,37.0,2706.0,6390.0,20.0,29.0,0.0,9096.0,0.0,11301.7373,,,
2020-12-13 23:00:00,21454.0,69.0,48.0,7.0,7012.0,14442.0,46.0,946.0,6066.0,15.0,35.0,0.0,7643.0,0.0,13811.0,,,
2020-12-14 00:00:00,13007.4746,42.0,39.0,7.0,4919.7373,8087.7373,26.0,3360.7373,1559.0,16.0,23.0,0.0,5543.7373,0.0,7463.7373,,,
2020-12-14 01:00:00,20201.4746,67.0,47.0,7.0,7299.7373,12901.7373,43.0,3652.7373,3647.0,16.0,33.0,0.0,7605.7373,0.0,12595.7373,,,
2020-12-14 02:00:00,19432.7373,65.0,46.0,6.0,7255.0,12177.7373,41.0,3048.0,4207.0,15.0,31.0,0.0,7255.0,0.0,12177.7373,,,
2020-12-14 03:00:00,17956.0,58.0,45.0,6.0,7583.0,10373.0,34.0,3081.0,4502.0,20.0,30.0,0.0,7583.0,0.0,10373.0,,,
2020-12-14 04:00:00,10257.0,34.0,30.0,5.0,1795.0,8462.0,28.0,296.0,1499.0,6.0,24.0,0.0,1795.0,0.0,8462.0,,,
2020-12-14 05:00:00,16535.7373,53.0,35.0,7.0,6808.0,9727.7373,31.0,2470.0,4338.0,12.0,26.0,0.0,6808.0,0.0,9727.7373,,,
2020-12-14 06:00:00,17654.4746,58.0,44.0,6.0,6116.0,11538.4746,38.0,2497.0,3619.0,10.0,35.0,0.0,6116.0,0.0,11538.4746,,,
2020-12-14 07:00:00,20859.4746,68.0,47.0,6.0,6005.7373,14853.7373,49.0,4061.7373,1944.0,13.0,40.0,0.0,6005.7373,0.0,14853.7373,,,
2020-12-14 08:00:00,18878.7373,61.0,48.0,5.0,6422.0,12456.7373,40.0,2469.0,3953.0,16.0,34.0,0.0,6422.0,0.0,12456.7373,,,
2020-12-14 09:00:00,8772.0,43.0,38.0,6.0,5777.0,2995.0,23.0,3004.0,2773.0,14.0,24.0,0.0,5777.0,0.0,2995.0,,,
2020-12-14 10:00:00,20392.0,66.0,46.0,6.0,6738.0,13654.0,44.0,3660.0,3078.0,11.0,36.0,0.0,6738.0,309.0,13345.0,,,
2020-12-14 11:00:00,20200.0,65.0,48.0,5.0,5935.0,14265.0,47.0,2754.0,3181.0,10.0,41.0,0.0,6253.0,0.0,13947.0,,,
2020-12-14 12:00:00,19553.0,60.0,47.0,5.0,4696.0,14857.0,47.0,0.0,4696.0,7.0,41.0,0.0,4696.0,0.0,14857.0,,,
2020-12-14 13:00:00,16640.0,56.0,47.0,5.0,3033.0,13607.0,46.0,0.0,3033.0,9.0,41.0,0.0,3033.0,0.0,13607.0,,,
2020-12-14 14:00:00,13642.0,44.0,36.0,5.0,3094.0,10548.0,34.0,0.0,3094.0,8.0,31.0,0.0,3094.0,0.0,10548.0,,,
2020-12-14 15:00:00,4859.0,16.0,16.0,3.0,1192.0,3667.0,12.0,0.0,1192.0,4.0,12.0,0.0,1192.0,0.0,3667.0,,,
2020-12-14 16:00:00,12543.7547,39.0,35.0,5.0,917.2119,11626.5428,36.0,0.0,917.2119,3.0,33.0,0.0,1222.9492,0.0,11320.8055,,,
2020-12-14 17:00:00,20443.2119,66.0,50.0,5.0,3626.7373,16816.4746,55.0,279.0,3347.7373,10.0,42.0,0.0,3626.7373,0.0,16816.4746,,,
2020-12-14 18:00:00,23000.4746,73.0,51.0,6.0,6091.0,16909.4746,56.0,4566.0,1525.0,14.0,43.0,0.0,6411.0,0.0,16589.4746,,,
2020-12-14 19:00:00,22828.9492,74.0,51.0,6.0,9423.2119,13405.7373,45.0,5136.4746,4286.7373,16.0,36.0,0.0,9767.2119,0.0,13061.7373,,,
2020-12-14 20:00:00,20960.4238,69.0,50.0,7.0,10060.9492,10899.4746,36.0,4545.2119,5515.7373,21.0,34.0,0.0,10060.9492,0.0,10899.4746,,,
2020-12-14 21:00:00,9091.0,46.0,40.0,6.0,4798.0,4293.0,28.0,1776.0,3022.0,16.0,24.0,0.0,4798.0,0.0,4293.0,,,
2020-12-14 22:00:00,19389.4746,62.0,46.0,7.0,8376.7373,11012.7373,36.0,4318.7373,4058.0,19.0,30.0,0.0,8376.7373,0.0,11012.7373,,,
2020-12-14 23:00:00,21139.4746,70.0,47.0,7.0,8620.0,12519.4746,42.0,5236.0,3384.0,19.0,34.0,0.0,9510.0,0.0,11629.4746,,,
2020-12-15 00:00:00,15392.0,49.0,39.0,7.0,7172.0,8220.0,27.0,3425.0,3747.0,19.0,20.0,0.0,7172.0,0.0,8220.0,,,
2020-12-15 01:00:00,22851.0,74.0,47.0,7.0,9160.0,13691.0,44.0,4534.0,4626.0,18.0,33.0,0.0,10074.0,0.0,12777.0,,,
2020-12-15 02:00:00,22934.0,75.0,46.0,7.0,9116.0,13818.0,45.0,4223.0,4893.0,16.0,31.0,0.0,9428.0,0.0,13506.0,,,
2020-12-15 03:00:00,21710.0,69.0,47.0,7.0,6482.0,15228.0,49.0,2458.0,4024.0,14.0,39.0,0.0,8935.0,0.0,12775.0,,,
2020-12-15 04:00:00,4863.0,16.0,16.0,7.0,1228.0,3635.0,12.0,297.0,931.0,4.0,12.0,0.0,1863.0,0.0,3000.0,,,
2020-12-15 05:00:00,22891.7373,75.0,45.0,7.0,6074.7373,16817.0,55.0,2717.0,3357.7373,11.0,37.0,0.0,7958.7373,0.0,14933.0,,,
2020-12-15 06:00:00,20720.0,67.0,46.0,6.0,8265.0,12455.0,41.0,2765.0,5500.0,13.0,33.0,0.0,8265.0,0.0,12455.0,,,
2020-12-15 07:00:00,21577.0,71.0,45.0,6.0,7888.0,13689.0,45.0,3407.0,4481.0,15.0,32.0,0.0,7888.0,0.0,13689.0,,,
2020-12-15 08:00:00,18167.0,60.0,46.0,6.0,6431.0,11736.0,39.0,3044.0,3387.0,16.0,33.0,0.0,6431.0,0.0,11736.0,,,
2020-12-15 09:00:00,12259.9492,58.0,41.0,6.0,7456.0,4803.9492,30.0,3721.0,3735.0,19.0,23.0,0.0,7761.7373,0.0,4498.2119,,,
2020-12-15 10:00:00,20703.7373,68.0,46.0,8.0,4956.0,15747.7373,52.0,2177.0,2779.0,9.0,41.0,0.0,5891.0,0.0,14812.7373,,,
2020-12-15 11:00:00,20815.4746,68.0,48.0,6.0,4678.0,16137.4746,54.0,0.0,4678.0,10.0,40.0,0.0,4983.7373,0.0,15831.7373,,,
2020-12-15 12:00:00,19817.0,65.0,44.0,6.0,5768.0,14049.0,46.0,2186.0,3582.0,10.0,36.0,0.0,5768.0,0.0,14049.0,,,
2020-12-15 13:00:00,20382.2119,66.0,46.0,5.0,5021.4746,15360.7373,50.0,3789.7373,1231.7373,9.0,39.0,0.0,5021.4746,0.0,15360.7373,,,
2020-12-15 14:00:00,15652.7373,51.0,29.0,5.0,4354.0,11298.7373,37.0,4354.0,0.0,9.0,24.0,0.0,4354.0,0.0,11298.7373,,,
2020-12-15 15:00:00,10584.7373,35.0,28.0,4.0,1830.7373,8754.0,29.0,1525.0,305.7373,6.0,25.0,0.0,5234.7373,0.0,5350.0,,,
2020-12-15 16:00:00,13421.7373,45.0,33.0,4.0,0.0,13421.7373,45.0,0.0,0.0,0.0,33.0,0.0,4568.7373,0.0,8853.0,,,
2020-12-15 17:00:00,13922.0,45.0,35.0,5.0,0.0,13922.0,45.0,0.0,0.0,0.0,35.0,0.0,3472.0,0.0,10450.0,,,
2020-12-15 18:00:00,18998.7373,64.0,48.0,5.0,2474.0,16524.7373,56.0,2474.0,0.0,8.0,43.0,0.0,4820.0,0.0,14178.7373,,,
2020-12-15 19:00:00,21975.7373,72.0,47.0,7.0,3621.7373,18354.0,60.0,3621.7373,0.0,9.0,41.0,0.0,6624.7373,0.0,15351.0,,,
2020-12-15 20:00:00,17657.2119,58.0,46.0,7.0,2788.7373,14868.4746,49.0,2488.7373,300.0,7.0,40.0,0.0,5555.7373,0.0,12101.4746,,,
2020-12-15 21:00:00,11274.0,57.0,43.0,7.0,8570.0,2704.0,25.0,4069.0,4501.0,22.0,22.0,0.0,8570.0,0.0,2704.0,,,
2020-12-15 22:00:00,22449.0,74.0,47.0,7.0,11215.0,11234.0,38.0,5338.0,5877.0,20.0,27.0,0.0,11215.0,0.0,11234.0,,,
2020-12-15 23:00:00,21443.0,68.0,46.0,7.0,10497.0,10946.0,35.0,4975.0,5522.0,20.0,26.0,0.0,10497.0,0.0,10946.0,,,
2020-12-16 00:00:00,14318.0,47.0,41.0,8.0,3785.0,10533.0,35.0,1905.0,1880.0,11.0,30.0,0.0,4117.0,0.0,10201.0,,,
2020-12-16 01:00:00,21193.7373,68.0,45.0,7.0,5578.0,15615.7373,50.0,3441.0,2137.0,11.0,36.0,0.0,6201.0,0.0,14992.7373,,,
2020-12-16 02:00:00,19034.0,62.0,44.0,7.0,3957.0,15077.0,49.0,2108.0,1849.0,9.0,36.0,0.0,4275.0,0.0,14759.0,,,
2020-12-16 03:00:00,22756.0,71.0,45.0,7.0,5614.0,17142.0,55.0,2787.0,2827.0,11.0,35.0,0.0,5614.0,0.0,17142.0,,,
2020-12-16 04:00:00,4555.0,15.0,15.0,6.0,929.0,3626.0,12.0,309.0,620.0,3.0,12.0,0.0,929.0,0.0,3626.0,,,
2020-12-16 05:00:00,21676.7373,72.0,47.0,7.0,5613.0,16063.7373,54.0,2783.0,2830.0,10.0,37.0,0.0,5613.0,0.0,16063.7373,,,
2020-12-16 06:00:00,21892.0,72.0,45.0,7.0,4673.0,17219.0,57.0,1838.0,2835.0,10.0,38.0,0.0,5964.0,0.0,15928.0,,,
2020-12-16 07:00:00,21840.0,71.0,44.0,7.0,5935.0,15905.0,52.0,2732.0,3203.0,11.0,36.0,0.0,7227.0,0.0,14613.0,,,
2020-12-16 08:00:00,16978.0,55.0,46.0,7.0,5458.0,11520.0,38.0,2231.0,3227.0,11.0,37.0,0.0,6408.0,0.0,10570.0,,,
2020-12-16 09:00:00,2628.0,30.0,27.0,7.0,922.0,1706.0,23.0,0.0,922.0,7.0,20.0,0.0,1482.0,0.0,1146.0,,,
2020-12-16 10:00:00,25024.4746,90.0,45.0,6.0,7785.0,17239.4746,64.0,3578.0,4207.0,14.0,32.0,0.0,8082.0,0.0,16942.4746,,,
2020-12-16 11:00:00,21395.4238,71.0,42.0,5.0,4052.0,17343.4238,58.0,610.0,3442.0,7.0,36.0,0.0,4345.0,0.0,17050.4238,,,
2020-12-16 12:00:00,20677.7373,68.0,43.0,6.0,3363.0,17314.7373,58.0,1240.0,2123.0,9.0,35.0,0.0,3363.0,0.0,17314.7373,,,
2020-12-16 13:00:00,20310.7373,67.0,42.0,6.0,6705.0,13605.7373,45.0,3971.0,2734.0,14.0,31.0,0.0,7017.0,0.0,13293.7373,,,
2020-12-16 14:00:00,15135.7373,50.0,28.0,6.0,7571.0,7564.7373,25.0,4269.0,3302.0,16.0,12.0,0.0,7571.0,0.0,7564.7373,,,
2020-12-16 15:00:00,4209.0,15.0,8.0,3.0,0.0,4209.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4209.0,,,
2020-12-16 16:00:00,8661.2119,28.0,21.0,5.0,3121.0,5540.2119,18.0,1239.0,1882.0,10.0,11.0,0.0,3121.0,0.0,5540.2119,,,
2020-12-16 17:00:00,14914.7373,48.0,32.0,6.0,8183.0,6731.7373,22.0,3120.0,5063.0,22.0,10.0,0.0,8183.0,0.0,6731.7373,,,
2020-12-16 18:00:00,21485.0,70.0,45.0,7.0,6026.0,15459.0,51.0,1794.0,4232.0,17.0,35.0,0.0,7885.0,0.0,13600.0,,,
2020-12-16 19:00:00,19307.0,64.0,48.0,7.0,5318.0,13989.0,46.0,3264.0,2054.0,18.0,31.0,0.0,6866.0,0.0,12441.0,,,
2020-12-16 20:00:00,19561.0,65.0,44.0,7.0,6297.0,13264.0,44.0,3230.0,3067.0,19.0,28.0,0.0,8699.0,0.0,10862.0,,,
2020-12-16 21:00:00,2308.7373,13.0,14.0,5.0,1151.0,1157.7373,9.0,589.0,562.0,4.0,10.0,0.0,1734.7373,0.0,574.0,,,
2020-12-16 22:00:00,15590.4746,57.0,41.0,8.0,3632.7373,11957.7373,45.0,1467.0,2165.7373,7.0,34.0,0.0,4243.4746,0.0,11347.0,,,
2020-12-16 23:00:00,22152.0,72.0,43.0,7.0,7075.0,15077.0,50.0,4331.0,2744.0,14.0,35.0,0.0,8279.0,0.0,13873.0,,,
2020-12-17 00:00:00,13538.0,43.0,36.0,7.0,6548.0,6990.0,23.0,3975.0,2573.0,20.0,16.0,0.0,7184.0,0.0,6354.0,,,
2020-12-17 01:00:00,21966.7373,72.0,47.0,7.0,9774.0,12192.7373,40.0,4216.0,5558.0,27.0,26.0,0.0,11007.0,0.0,10959.7373,,,
2020-12-17 02:00:00,21877.4746,71.0,46.0,7.0,7936.0,13941.4746,46.0,4264.0,3672.0,23.0,31.0,0.0,10431.4746,0.0,11446.0,,,
2020-12-17 03:00:00,19895.4746,64.0,44.0,6.0,6940.0,12955.4746,43.0,4175.0,2765.0,20.0,28.0,0.0,9368.0,0.0,10527.4746,,,
2020-12-17 04:00:00,18953.0,62.0,41.0,6.0,6829.0,12124.0,40.0,2902.0,3927.0,20.0,23.0,0.0,7494.0,0.0,11459.0,,,
2020-12-17 05:00:00,12366.0,41.0,33.0,6.0,6115.0,6251.0,21.0,3085.0,3030.0,17.0,18.0,0.0,6739.0,0.0,5627.0,,,
2020-12-17 06:00:00,17830.7373,59.0,41.0,6.0,8546.7373,9284.0,31.0,4589.7373,3957.0,22.0,21.0,0.0,9172.7373,0.0,8658.0,,,
2020-12-17 07:00:00,25455.2119,82.0,48.0,6.0,6089.0,19366.2119,62.0,2973.0,3116.0,18.0,36.0,0.0,11168.0,0.0,14287.2119,,,
2020-12-17 08:00:00,20170.2119,65.0,46.0,6.0,5578.0,14592.2119,47.0,2428.0,3150.0,17.0,30.0,0.0,9672.4746,0.0,10497.7373,,,
2020-12-17 09:00:00,11517.7373,62.0,38.0,6.0,3421.0,8096.7373,39.0,926.0,2495.0,19.0,20.0,0.0,4635.0,0.0,6882.7373,,,
2020-12-17 10:00:00,24651.6865,82.0,46.0,6.0,11354.7373,13296.9492,45.0,4865.0,6489.7373,28.0,24.0,0.0,12557.2119,0.0,12094.4746,,,
2020-12-17 11:00:00,25318.9492,84.0,47.0,6.0,9751.0,15567.9492,52.0,4592.0,5159.0,23.0,30.0,0.0,10972.0,0.0,14346.9492,,,
2020-12-17 12:00:00,22790.0,75.0,48.0,6.0,8244.0,14546.0,47.0,4000.0,4244.0,20.0,32.0,0.0,9445.0,0.0,13345.0,,,
2020-12-17 13:00:00,23758.7373,78.0,49.0,5.0,11688.0,12070.7373,40.0,4989.0,6699.0,29.0,21.0,0.0,11688.0,0.0,12070.7373,,,
2020-12-17 14:00:00,12037.4746,40.0,31.0,4.0,7330.7373,4706.7373,16.0,1786.0,5544.7373,18.0,14.0,0.0,7330.7373,0.0,4706.7373,,,
2020-12-17 15:00:00,1197.0,4.0,4.0,1.0,294.0,903.0,3.0,0.0,294.0,1.0,3.0,0.0,294.0,0.0,903.0,,,
2020-12-17 16:00:00,9724.0,32.0,31.0,4.0,7061.0,2663.0,9.0,3373.0,3688.0,23.0,8.0,0.0,7061.0,0.0,2663.0,,,
2020-12-17 17:00:00,16335.0,54.0,42.0,5.0,10361.0,5974.0,20.0,4320.0,6041.0,30.0,13.0,0.0,10658.0,0.0,5677.0,,,
2020-12-17 18:00:00,18725.0,61.0,45.0,5.0,10506.0,8219.0,27.0,4937.0,5569.0,26.0,22.0,0.0,14770.0,0.0,3955.0,,,
2020-12-17 19:00:00,20755.0,69.0,47.0,5.0,12823.0,7932.0,26.0,6321.0,6502.0,33.0,20.0,0.0,18582.0,0.0,2173.0,,,
2020-12-17 20:00:00,18236.4746,60.0,48.0,5.0,10661.4746,7575.0,25.0,4552.7373,6108.7373,27.0,21.0,0.0,16162.4746,0.0,2074.0,,,
2020-12-17 21:00:00,9963.0,52.0,41.0,7.0,2870.0,7093.0,37.0,1609.0,1261.0,14.0,27.0,0.0,4193.0,0.0,5770.0,,,
2020-12-17 22:00:00,22120.9492,73.0,46.0,7.0,8789.7373,13331.2119,46.0,5057.7373,3732.0,24.0,31.0,0.0,10384.2119,0.0,11736.7373,,,
2020-12-17 23:00:00,24345.7373,79.0,45.0,7.0,10310.7373,14035.0,46.0,5579.7373,4731.0,22.0,27.0,0.0,11293.7373,0.0,13052.0,,,
2020-12-18 00:00:00,16067.7373,53.0,44.0,5.0,9664.0,6403.7373,21.0,4604.0,5060.0,30.0,18.0,0.0,12095.7373,0.0,3972.0,,,
2020-12-18 01:00:00,18859.7373,61.0,46.0,5.0,8970.0,9889.7373,33.0,4115.0,4855.0,28.0,24.0,0.0,11356.0,0.0,7503.7373,,,
2020-12-18 02:00:00,21089.4746,70.0,48.0,5.0,10911.7373,10177.7373,34.0,4292.7373,6619.0,32.0,28.0,0.0,15383.7373,0.0,5705.7373,,,
2020-12-18 03:00:00,20140.7373,66.0,47.0,5.0,5740.0,14400.7373,47.0,2444.0,3296.0,17.0,41.0,0.0,12432.0,0.0,7708.7373,,,
2020-12-18 04:00:00,14910.7373,49.0,35.0,6.0,5489.0,9421.7373,31.0,2448.0,3041.0,17.0,22.0,0.0,8938.7373,0.0,5972.0,,,
2020-12-18 05:00:00,20330.7373,67.0,46.0,7.0,7504.0,12826.7373,43.0,4097.0,3407.0,19.0,31.0,0.0,9381.0,0.0,10949.7373,,,
2020-12-18 06:00:00,20544.4746,68.0,42.0,6.0,5884.0,14660.4746,49.0,2802.0,3082.0,14.0,35.0,0.0,8871.0,0.0,11673.4746,,,
2020-12-18 07:00:00,25225.0,83.0,49.0,7.0,6185.0,19040.0,63.0,3091.0,3094.0,15.0,40.0,0.0,10353.0,0.0,14872.0,,,
2020-12-18 08:00:00,24713.4746,79.0,48.0,7.0,6780.0,17933.4746,59.0,3341.0,3439.0,17.0,40.0,0.0,9533.0,0.0,15180.4746,,,
2020-12-18 09:00:00,12756.0,56.0,38.0,6.0,4924.0,7832.0,38.0,2116.0,2808.0,14.0,27.0,0.0,6847.0,0.0,5909.0,,,
2020-12-18 10:00:00,23472.0,76.0,46.0,6.0,11141.0,12331.0,41.0,4788.0,6353.0,28.0,28.0,0.0,13935.0,0.0,9537.0,,,
2020-12-18 11:00:00,26878.7373,88.0,46.0,6.0,12790.0,14088.7373,46.0,6081.0,6709.0,28.0,27.0,0.0,15802.0,0.0,11076.7373,,,
2020-12-18 12:00:00,23248.7373,75.0,46.0,6.0,12589.0,10659.7373,35.0,5563.0,7026.0,28.0,22.0,0.0,15040.0,0.0,8208.7373,,,
2020-12-18 13:00:00,25321.4746,80.0,47.0,6.0,9825.0,15496.4746,51.0,4292.0,5533.0,21.0,31.0,0.0,11953.0,0.0,13368.4746,,,
2020-12-18 14:00:00,16673.0,55.0,33.0,6.0,4775.0,11898.0,39.0,1524.0,3251.0,13.0,23.0,0.0,5739.0,0.0,10934.0,,,
2020-12-18 15:00:00,3259.0,11.0,11.0,4.0,1463.0,1796.0,6.0,1463.0,0.0,5.0,6.0,0.0,1463.0,0.0,1796.0,,,
2020-12-18 16:00:00,14487.4746,47.0,33.0,6.0,4988.0,9499.4746,32.0,4345.0,643.0,11.0,22.0,0.0,5290.0,0.0,9197.4746,,,
2020-12-18 17:00:00,25215.0,81.0,45.0,7.0,4924.0,20291.0,66.0,2467.0,2457.0,11.0,38.0,0.0,5226.0,0.0,19989.0,,,
2020-12-18 18:00:00,24149.0,80.0,46.0,7.0,6568.0,17581.0,58.0,3575.0,2993.0,16.0,34.0,0.0,7452.0,0.0,16697.0,,,
2020-12-18 19:00:00,26067.7373,86.0,46.0,7.0,4876.7373,21191.0,70.0,2430.7373,2446.0,11.0,39.0,0.0,8569.7373,0.0,17498.0,,,
2020-12-18 20:00:00,25703.4746,82.0,47.0,7.0,7223.0,18480.4746,60.0,3258.0,3965.0,13.0,34.0,0.0,11106.7373,0.0,14596.7373,,,
2020-12-18 21:00:00,7787.7373,31.0,27.0,4.0,3265.0,4522.7373,17.0,1481.0,1784.0,13.0,16.0,0.0,5977.7373,0.0,1810.0,,,
2020-12-18 22:00:00,22138.0,72.0,48.0,5.0,10094.0,12044.0,39.0,4562.0,5532.0,29.0,30.0,0.0,16289.0,0.0,5849.0,,,
2020-12-18 23:00:00,18719.0,60.0,47.0,5.0,8552.0,10167.0,32.0,3164.0,5388.0,28.0,28.0,0.0,13774.0,0.0,4945.0,,,
2020-12-19 00:00:00,16375.2119,55.0,46.0,7.0,6950.7373,9424.4746,32.0,3628.7373,3322.0,20.0,28.0,0.0,7586.4746,1236.0,7552.7373,,,
2020-12-19 01:00:00,23077.9492,77.0,43.0,7.0,9790.0,13287.9492,45.0,4881.0,4909.0,20.0,25.0,0.0,11298.7373,0.0,11779.2119,,,
2020-12-19 02:00:00,23442.6865,78.0,45.0,7.0,9470.0,13972.6865,48.0,4503.0,4967.0,22.0,28.0,0.0,10325.7373,0.0,13116.9492,,,
2020-12-19 03:00:00,20916.0,68.0,45.0,6.0,4851.0,16065.0,54.0,1739.0,3112.0,13.0,36.0,0.0,7474.0,0.0,13442.0,,,
2020-12-19 04:00:00,10857.7373,36.0,27.0,5.0,3083.0,7774.7373,26.0,920.0,2163.0,10.0,20.0,0.0,3720.0,0.0,7137.7373,,,
2020-12-19 05:00:00,14295.4746,49.0,41.0,6.0,3056.0,11239.4746,39.0,1817.0,1239.0,9.0,34.0,0.0,3922.0,0.0,10373.4746,,,
2020-12-19 06:00:00,18436.9492,62.0,43.0,5.0,0.0,18436.9492,62.0,0.0,0.0,0.0,43.0,0.0,5011.0,0.0,13425.9492,,,
2020-12-19 07:00:00,23045.4746,75.0,47.0,7.0,4381.0,18664.4746,62.0,2495.0,1886.0,14.0,41.0,0.0,8024.0,0.0,15021.4746,,,
2020-12-19 08:00:00,21259.8984,71.0,47.0,7.0,5494.0,15765.8984,53.0,2673.0,2821.0,17.0,38.0,0.0,7313.0,0.0,13946.8984,,,
2020-12-19 09:00:00,6990.4746,52.0,46.0,6.0,3105.7373,3884.7373,32.0,1519.0,1586.7373,15.0,32.0,0.0,3105.7373,0.0,3884.7373,,,
2020-12-19 10:00:00,19488.4746,65.0,46.0,6.0,8650.7373,10837.7373,37.0,4334.7373,4316.0,24.0,32.0,0.0,8650.7373,0.0,10837.7373,,,
2020-12-19 11:00:00,25886.2119,86.0,49.0,6.0,10171.2119,15715.0,53.0,4620.4746,5550.7373,28.0,37.0,0.0,10787.2119,0.0,15099.0,,,
2020-12-19 12:00:00,23327.2119,75.0,46.0,6.0,11145.4746,12181.7373,41.0,4590.4746,6555.0,27.0,23.0,0.0,11145.4746,0.0,12181.7373,,,
